,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.16,"3 km ENE of San Ramon, California",951821280590,1483168282010,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21084702,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21084702&format=geojson,,,,,reviewed,0,72,nc,21084702,",nc21084702,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",54,0.08378,0.05,67,md,earthquake,"M 2.2 - 3 km ENE of San Ramon, California",10,Point,"[-121.9448333, 37.797, 15.725]",10
0,2.76,"31km E of Coso Junction, CA",951798202180,1459572154904,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9141019,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9141019&format=geojson,,,,,reviewed,0,117,ci,9141019,",ci9141019,usp0009p39,",",ci,us,",",nearby-cities,origin,phase-data,",21,0.1336,0.17,138,ml,earthquake,"M 2.8 - 31km E of Coso Junction, CA",11,Point,"[-117.6063333, 36.0785, -0.019]",11
0,2.11,"31km E of Coso Junction, CA",951793467780,1459560535346,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9141009,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9141009&format=geojson,,,,,reviewed,0,68,ci,9141009,",ci9141009,",",ci,",",nearby-cities,origin,phase-data,",16,0.09738,0.17,174,ml,earthquake,"M 2.1 - 31km E of Coso Junction, CA",12,Point,"[-117.6038333, 36.0868333, 0.154]",12
0,2.45,"14km WNW of Ludlow, CA",951790999220,1459548845497,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9141005,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9141005&format=geojson,,,,,reviewed,0,92,ci,9141005,",ci9141005,",",ci,",",nearby-cities,origin,phase-data,",16,,0.16,87,ml,earthquake,"M 2.5 - 14km WNW of Ludlow, CA",13,Point,"[-116.2946667, 34.7848333, 4.323]",13
0,2.34,"31km E of Coso Junction, CA",951781979990,1459618200659,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140989,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140989&format=geojson,,,,,reviewed,0,84,ci,9140989,",ci9140989,",",ci,",",nearby-cities,origin,phase-data,",15,0.09799,0.17,169,ml,earthquake,"M 2.3 - 31km E of Coso Junction, CA",14,Point,"[-117.6073333, 36.0783333, -0.176]",14
0,2.13,"30km E of Coso Junction, CA",951780889350,1459595693793,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140981,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140981&format=geojson,,,,,reviewed,0,70,ci,9140981,",ci9140981,",",ci,",",nearby-cities,origin,phase-data,",15,0.1023,0.16,171,ml,earthquake,"M 2.1 - 30km E of Coso Junction, CA",15,Point,"[-117.6116667, 36.0823333, 0.074]",15
0,2.22,"31km E of Coso Junction, CA",951780092960,1459583659812,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7179698,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7179698&format=geojson,,,,,reviewed,0,76,ci,7179698,",ci7179698,",",ci,",",nearby-cities,origin,phase-data,",15,0.09641,0.15,174,ml,earthquake,"M 2.2 - 31km E of Coso Junction, CA",16,Point,"[-117.6028333, 36.0861667, 0.604]",16
0,4.21,"31km ENE of Little Lake, CA",951779322010,1459626708753,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7179710,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7179710&format=geojson,,,,,reviewed,0,273,ci,7179710,",ci7179710,usp0009p30,",",ci,us,",",nearby-cities,origin,phase-data,",0,,0.156,83.5,ml,earthquake,"M 4.2 - 31km ENE of Little Lake, CA",17,Point,"[-117.601, 36.072, -1.471]",17
0,2.39,"3 km E of Aromas, California",951776562300,1483168235605,,https://earthquake.usgs.gov/earthquakes/eventpage/nc51095533,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc51095533&format=geojson,,,,,reviewed,0,88,nc,51095533,",nc51095533,",",nc,",",nearby-cities,origin,phase-data,",19,0.01441,0.06,90,md,quarry blast,"M 2.4 Quarry Blast - 3 km E of Aromas, California",18,Point,"[-121.6063333, 36.893, 1.285]",18
0,3.1,"5 km SW of Cobb, California",951771203110,1483168223660,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21084631,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21084631&format=geojson,,,,,reviewed,0,148,nc,21084631,",nc21084631,usp0009p2s,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",54,0.02973,0.06,37,ml,earthquake,"M 3.1 - 5 km SW of Cobb, California",19,Point,"[-122.7688333, 38.7855, 2.624]",19
0,2.53,"31km E of Coso Junction, California",951770687030,1455640319847,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140946,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140946&format=geojson,,,,,reviewed,0,98,ci,9140946,",ci9140946,",",ci,",",nearby-cities,origin,phase-data,",0,0.09428,0.139,164.8,ml,earthquake,"M 2.5 - 31km E of Coso Junction, California",20,Point,"[-117.603, 36.077, -1.327]",20
0,2.2,"58 km S of Kingston, Nevada",951768802335,1524608618438,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00003388,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00003388&format=geojson,,,,,reviewed,0,74,nn,00003388,",nn00003388,",",nn,",",origin,phase-data,",5,1.084,0.0443,256.11,ml,earthquake,"M 2.2 - 58 km S of Kingston, Nevada",21,Point,"[-117.1366, 38.6889, 1.6]",21
0,2.28,"12km WSW of Ludlow, CA",951761688120,1459583651367,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140921,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140921&format=geojson,,,,,reviewed,0,80,ci,9140921,",ci9140921,",",ci,",",nearby-cities,origin,phase-data,",16,,0.15,78,ml,earthquake,"M 2.3 - 12km WSW of Ludlow, CA",22,Point,"[-116.2903333, 34.6965, 4.511]",22
0,2.07,"13km NE of Barstow, California",951748429880,1455692998380,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140898,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140898&format=geojson,,,,,reviewed,0,66,ci,9140898,",ci9140898,",",ci,",",nearby-cities,origin,phase-data,",9,0.08626,0.17,56,mc,earthquake,"M 2.1 - 13km NE of Barstow, California",23,Point,"[-116.9383333, 34.9948333, 3.147]",23
0,2.04,"13km NE of Barstow, California",951738728090,1455658129395,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140892,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140892&format=geojson,,,,,reviewed,0,64,ci,9140892,",ci9140892,",",ci,",",nearby-cities,origin,phase-data,",0,0.08286,0.174,55.1,mc,earthquake,"M 2.0 - 13km NE of Barstow, California",24,Point,"[-116.942, 34.993, 3.772]",24
0,2.8,"42 km SSE of Goldfield, NV",951738646121,1524608618257,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00003361,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00003361&format=geojson,,,,,reviewed,0,121,nn,00003361,",ci9140899,nn00003361,",",ci,nn,",",nearby-cities,origin,phase-data,",8,0.13,0.086,195.31,ml,earthquake,"M 2.8 - 42 km SSE of Goldfield, NV",25,Point,"[-117.1057, 37.3491, 8]",25
0,2.26,"3 km S of Mesa, California",951734961110,1524608618037,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21084572,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21084572&format=geojson,,,,,reviewed,0,79,nc,21084572,",nc21084572,ci9140890,nn00003359,",",nc,ci,nn,",",focal-mechanism,nearby-cities,origin,phase-data,",31,0.03784,0.05,86,md,earthquake,"M 2.3 - 3 km S of Mesa, California",26,Point,"[-118.539, 37.3851667, 8.556]",26
0,2.21,"14km W of Ludlow, CA",951712374940,1459606795690,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140875,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140875&format=geojson,,,,,reviewed,0,75,ci,9140875,",ci9140875,",",ci,",",nearby-cities,origin,phase-data,",17,,0.14,80,ml,earthquake,"M 2.2 - 14km W of Ludlow, CA",27,Point,"[-116.3076667, 34.7051667, 7.481]",27
0,2.04,"8 km WSW of Cobb, California",951695464690,1483168146282,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21084545,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21084545&format=geojson,,,,,reviewed,0,64,nc,21084545,",nc21084545,",",nc,",",nearby-cities,origin,phase-data,",26,0.01802,0.04,38,md,earthquake,"M 2.0 - 8 km WSW of Cobb, California",28,Point,"[-122.815, 38.7986667, 0.922]",28
0,2.26,"31km E of Coso Junction, CA",951694413270,1459572093836,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140853,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140853&format=geojson,,,,,reviewed,0,79,ci,9140853,",ci9140853,",",ci,",",nearby-cities,origin,phase-data,",16,0.09943,0.19,167,ml,earthquake,"M 2.3 - 31km E of Coso Junction, CA",29,Point,"[-117.6081667, 36.0818333, -0.314]",29
0,2.65,"31km E of Coso Junction, CA",951694186300,1459606792915,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140850,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140850&format=geojson,,,,,reviewed,0,108,ci,9140850,",ci9140850,usp0009p1s,",",ci,us,",",nearby-cities,origin,phase-data,",20,0.09836,0.17,137,ml,earthquake,"M 2.7 - 31km E of Coso Junction, CA",30,Point,"[-117.6065, 36.0828333, 0.126]",30
0,2.65,"31km E of Coso Junction, CA",951694005850,1459583650155,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140849,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140849&format=geojson,,,,,reviewed,0,108,ci,9140849,",ci9140849,usp0009p1r,",",ci,us,",",nearby-cities,origin,phase-data,",18,0.1007,0.16,170,ml,earthquake,"M 2.7 - 31km E of Coso Junction, CA",31,Point,"[-117.609, 36.0845, 0.506]",31
0,2.1,"2 km NNW of Carson City, Nevada",951691790345,1524608616911,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00003332,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00003332&format=geojson,,,,,reviewed,0,68,nn,00003332,",nn00003332,",",nn,",",origin,phase-data,",9,0.118,0.1315,116.86,ml,earthquake,"M 2.1 - 2 km NNW of Carson City, Nevada",32,Point,"[-119.7806, 39.1854, 5.9]",32
0,2.1,"2 km NW of Carson City, Nevada",951689479386,1524608616814,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00003336,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00003336&format=geojson,,,,,reviewed,0,68,nn,00003336,",nn00003336,",",nn,",",origin,phase-data,",9,0.122,0.1191,166.71,ml,earthquake,"M 2.1 - 2 km NW of Carson City, Nevada",33,Point,"[-119.7882, 39.1824, 4.8]",33
0,2.04,"6km NNW of Boron, California",951682666640,1455597609203,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140824,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140824&format=geojson,,,,,reviewed,0,64,ci,9140824,",ci9140824,",",ci,",",nearby-cities,origin,phase-data,",0,0.09196,0.131,68.3,mc,quarry blast,"M 2.0 Quarry Blast - 6km NNW of Boron, California",34,Point,"[-117.687, 35.045, -0.956]",34
0,2.1,"2 km NW of Carson City, Nevada",951673585688,1524608616478,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00003319,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00003319&format=geojson,,,,,reviewed,0,68,nn,00003319,",nn00003319,",",nn,",",origin,phase-data,",9,0.124,0.074,165.83,ml,earthquake,"M 2.1 - 2 km NW of Carson City, Nevada",35,Point,"[-119.7848, 39.1799, 4.1]",35
0,2,"29 km WNW of Rachel, Nevada",951669048479,1524608616383,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00003315,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00003315&format=geojson,,,,,reviewed,0,62,nn,00003315,",nn00003315,",",nn,",",origin,phase-data,",11,0.582,0.1476,254.51,ml,earthquake,"M 2.0 - 29 km WNW of Rachel, Nevada",36,Point,"[-116.0286, 37.7812, 5.2]",36
0,2.08,"18km SW of Ludlow, California",951648207630,1455675804144,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140796,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140796&format=geojson,,,,,reviewed,0,67,ci,9140796,",ci9140796,",",ci,",",nearby-cities,origin,phase-data,",0,,0.128,58.5,ml,earthquake,"M 2.1 - 18km SW of Ludlow, California",37,Point,"[-116.279, 34.587, 6.09]",37
0,2.13,"12 km SE of Coalinga, California",951643893870,1483168067360,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21084465,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21084465&format=geojson,,,,,reviewed,0,70,nc,21084465,",nc21084465,ci9140781,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",30,0.2135,0.04,115,md,earthquake,"M 2.1 - 12 km SE of Coalinga, California",38,Point,"[-120.2558333, 36.0683333, 9.795]",38
0,2.1,"41km W of Stovepipe Wells, California",951630635770,1524608615323,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140767,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140767&format=geojson,,,,,reviewed,0,68,ci,9140767,",ci9140767,nn00003296,",",ci,nn,",",nearby-cities,origin,phase-data,",0,0.497,0.223,294.4,mc,earthquake,"M 2.1 - 41km W of Stovepipe Wells, California",39,Point,"[-117.608, 36.574, 4.195]",39
0,2.53,"40km E of Lone Pine, California",951623573600,1524608615110,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3323034,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3323034&format=geojson,,,,,reviewed,0,98,ci,3323034,",ci3323034,nn00003294,",",ci,nn,",",nearby-cities,origin,phase-data,",11,0.4956,0.14,293,mc,earthquake,"M 2.5 - 40km E of Lone Pine, California",40,Point,"[-117.617, 36.5755, 4.875]",40
0,2,"22km SW of Ludlow, CA",951611936530,1459571693088,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140758,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140758&format=geojson,,,,,reviewed,0,62,ci,9140758,",ci9140758,",",ci,",",nearby-cities,origin,phase-data,",13,0.1881,0.12,65,mh,earthquake,"M 2.0 - 22km SW of Ludlow, CA",41,Point,"[-116.3553333, 34.5985, 8.284]",41
0,2,"1km E of Loma Linda, CA",951609719680,1459606791318,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140745,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140745&format=geojson,,,,,reviewed,0,62,ci,9140745,",ci9140745,",",ci,",",nearby-cities,origin,phase-data,",37,,0.15,32,ml,earthquake,"M 2.0 - 1km E of Loma Linda, CA",42,Point,"[-117.2515, 34.0485, 17.126]",42
0,2.01,"3km SSE of Running Springs, CA",951606394880,1459595652953,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140742,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140742&format=geojson,,,,,reviewed,0,62,ci,9140742,",ci9140742,",",ci,",",nearby-cities,origin,phase-data,",38,,0.24,29,ml,earthquake,"M 2.0 - 3km SSE of Running Springs, CA",43,Point,"[-117.0946667, 34.18, 9.367]",43
0,2.24,"14km NW of Ludlow, CA",951601223740,1459548785513,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140735,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140735&format=geojson,,,,,reviewed,0,77,ci,9140735,",ci9140735,",",ci,",",nearby-cities,origin,phase-data,",18,,0.16,89,ml,earthquake,"M 2.2 - 14km NW of Ludlow, CA",44,Point,"[-116.2713333, 34.8045, 5.713]",44
0,2.05,"6km NNW of Boron, California",951596272810,1455631387587,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140722,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140722&format=geojson,,,,,reviewed,0,65,ci,9140722,",ci9140722,",",ci,",",nearby-cities,origin,phase-data,",0,,0.199,40.3,mc,quarry blast,"M 2.1 Quarry Blast - 6km NNW of Boron, California",45,Point,"[-117.685, 35.049, -0.921]",45
0,2.36,"6 km WSW of Aspen Springs, California",951595231300,1483167945140,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21084385,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21084385&format=geojson,,,,,reviewed,0,86,nc,21084385,",nc21084385,ci3322976,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",34,0.01081,0.04,126,md,earthquake,"M 2.4 - 6 km WSW of Aspen Springs, California",46,Point,"[-118.7816667, 37.536, 4.969]",46
0,2.52,"19km SSW of Ludlow, California",951588138450,1455710180163,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140697,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140697&format=geojson,,,,,reviewed,0,98,ci,9140697,",ci9140697,",",ci,",",nearby-cities,origin,phase-data,",0,,0.222,43.6,ml,earthquake,"M 2.5 - 19km SSW of Ludlow, California",47,Point,"[-116.225, 34.556, 4.06]",47
0,2.05,"13km S of Big Bear Lake, CA",951571466310,1459618147613,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140669,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140669&format=geojson,,,,,reviewed,0,65,ci,9140669,",ci9140669,",",ci,",",nearby-cities,origin,phase-data,",36,,0.17,32,ml,earthquake,"M 2.1 - 13km S of Big Bear Lake, CA",48,Point,"[-116.918, 34.1245, 9.199]",48
0,2.12,"45km SW of Furnace Creek, CA",951534461410,1459606385661,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140623,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140623&format=geojson,,,,,reviewed,0,69,ci,9140623,",ci9140623,",",ci,",",nearby-cities,origin,phase-data,",15,0.413,0.32,135,ml,earthquake,"M 2.1 - 45km SW of Furnace Creek, CA",49,Point,"[-117.2478333, 36.2055, -1.138]",49
0,2.13,"17km WSW of Ludlow, CA",951511792360,1459606895139,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140580,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140580&format=geojson,,,,,reviewed,0,70,ci,9140580,",ci9140580,",",ci,",",nearby-cities,origin,phase-data,",19,,0.2,76,ml,earthquake,"M 2.1 - 17km WSW of Ludlow, CA",50,Point,"[-116.334, 34.6658333, 4.691]",50
0,2.12,"11 km SW of Joseph, Utah",951504576580,1535477837340,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50195695,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50195695&format=geojson,,,,,reviewed,0,69,uu,50195695,",uu50195695,",",uu,",",origin,phase-data,",10,0.07731,0.1,109,ml,earthquake,"M 2.1 - 11 km SW of Joseph, Utah",51,Point,"[-112.2956667, 38.545, 6.78]",51
0,2.06,"7 km S of Cobb, California",951496692160,1483167818337,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21084280,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21084280&format=geojson,,,,,reviewed,0,65,nc,21084280,",nc21084280,",",nc,",",nearby-cities,origin,phase-data,",20,0.02072,0.05,46,md,earthquake,"M 2.1 - 7 km S of Cobb, California",52,Point,"[-122.7326667, 38.7578333, 1.044]",52
0,2.06,"4 km W of Cobb, California",951484110500,1483167814500,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21084267,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21084267&format=geojson,,,,,reviewed,0,65,nc,21084267,",nc21084267,",",nc,",",nearby-cities,origin,phase-data,",29,0.02162,0.04,43,md,earthquake,"M 2.1 - 4 km W of Cobb, California",53,Point,"[-122.7768333, 38.824, 0.074]",53
0,2,"31km ENE of Little Lake, California",951480156200,1455622880839,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140533,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140533&format=geojson,,,,,reviewed,0,62,ci,9140533,",ci9140533,",",ci,",",nearby-cities,origin,phase-data,",0,0.1288,0.11,160.9,mh,earthquake,"M 2.0 - 31km ENE of Little Lake, California",54,Point,"[-117.6, 36.072, 0.002]",54
0,3.17,"31km E of Coso Junction, CA",951480129680,1459618209451,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140544,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140544&format=geojson,,,,,reviewed,0,155,ci,9140544,",ci9140544,usp0009ny5,",",ci,us,",",nearby-cities,origin,phase-data,",24,0.1345,0.17,136,ml,earthquake,"M 3.2 - 31km E of Coso Junction, CA",55,Point,"[-117.6066667, 36.0795, -0.503]",55
0,2.15,"26km NNW of Twentynine Palms, California",951472763960,1455605960488,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140520,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140520&format=geojson,,,,,reviewed,0,71,ci,9140520,",ci9140520,",",ci,",",nearby-cities,origin,phase-data,",0,,0.179,58.9,ml,earthquake,"M 2.2 - 26km NNW of Twentynine Palms, California",56,Point,"[-116.13, 34.367, 5.066]",56
0,2.1,"4km SSW of San Joaquin Hills, California",951459058600,1455589157182,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140508,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140508&format=geojson,,,,,reviewed,0,68,ci,9140508,",ci9140508,",",ci,",",nearby-cities,origin,phase-data,",13,0.3017,0.2,207,mc,earthquake,"M 2.1 - 4km SSW of San Joaquin Hills, California",57,Point,"[-117.8566667, 33.5746667, 5.406]",57
0,2.3,"26 km NW of Rachel, Nevada",951449448956,1524608611592,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00003191,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00003191&format=geojson,,,,,reviewed,0,81,nn,00003191,",nn00003191,",",nn,",",origin,phase-data,",8,0.606,0.1552,317.58,ml,earthquake,"M 2.3 - 26 km NW of Rachel, Nevada",58,Point,"[-115.9742, 37.799, 15.1]",58
0,2.22,"30km N of Yucca Valley, California",951430943040,1455605959147,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9140478,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9140478&format=geojson,,,,,reviewed,0,76,ci,9140478,",ci9140478,",",ci,",",nearby-cities,origin,phase-data,",0,,0.158,72.7,ml,earthquake,"M 2.2 - 30km N of Yucca Valley, California",59,Point,"[-116.451, 34.379, -1.23]",59
